id,code,title,category,subcategory,tags,originalFile,image
drop_1240,602279,機能訓練室,文化・社会,学校・行事,機能訓練室、文化・社会、学校・行事、602279、学校、がっこう、社会、文化,ドロップス/602279機能訓練室.png,assets/images/drop_1240.png
drop_1241,602280,応援合戦(1),文化・社会,学校・行事,応援合戦(1)、応援合戦、1、文化・社会、学校・行事、602280、学校、がっこう、いち、一、社会、文化,ドロップス/602280応援合戦(1).png,assets/images/drop_1241.png
drop_1242,602281,応援合戦(2),文化・社会,学校・行事,応援合戦(2)、応援合戦、2、文化・社会、学校・行事、602281、に、学校、がっこう、二、社会、文化,ドロップス/602281応援合戦(2).png,assets/images/drop_1242.png
drop_1243,602282,診察台に座る(男子),文化・社会,学校・行事,診察台に座る(男子)、診察台に座る、男子、診察台、座る、文化・社会、学校・行事、602282、男、おとこ、男性、すわる、だんし、メンズ、だんせい、学校、がっこう、社会、文化,ドロップス/602282診察台に座る(男子).png,assets/images/drop_1243.png
drop_1244,602283,診察台に座る(女子),文化・社会,学校・行事,診察台に座る(女子)、診察台に座る、女子、診察台、座る、文化・社会、学校・行事、602283、おんな、女性、すわる、女、レディース、じょせい、じょし、学校、がっこう、社会、文化,ドロップス/602283診察台に座る(女子).png,assets/images/drop_1244.png
drop_1245,602284,診察台に座る(靴を脱ぐ)(男子),文化・社会,学校・行事,診察台に座る(靴を脱ぐ)(男子)、診察台に座る、靴を脱ぐ、男子、診察台、座る、文化・社会、学校・行事、602284、男、おとこ、男性、すわる、だんし、メンズ、だんせい、学校、がっこう、社会、文化,ドロップス/602284診察台に座る(靴を脱ぐ)(男子).png,assets/images/drop_1245.png
drop_1246,602285,診察台に座る(靴を脱ぐ)(女子),文化・社会,学校・行事,診察台に座る(靴を脱ぐ)(女子)、診察台に座る、靴を脱ぐ、女子、診察台、座る、文化・社会、学校・行事、602285、おんな、女性、すわる、女、レディース、じょせい、じょし、学校、がっこう、社会、文化,ドロップス/602285診察台に座る(靴を脱ぐ)(女子).png,assets/images/drop_1246.png
drop_1247,602286,心電図(座位),文化・社会,学校・行事,心電図(座位)、心電図、座位、文化・社会、学校・行事、602286、心電図検査、学校、がっこう、社会、文化,ドロップス/602286心電図(座位).png,assets/images/drop_1247.png
drop_1248,602287,ギョウ虫シートをはがす(1),文化・社会,学校・行事,ギョウ虫シートをはがす(1)、ギョウ虫シートをはがす、1、ギョウ虫シート、は、す、文化・社会、学校・行事、602287、歯、学校、がっこう、いち、一、社会、文化,ドロップス/602287ギョウ虫シートをはがす(1).png,assets/images/drop_1248.png
drop_1249,602288,ギョウ虫シートをもどす,文化・社会,学校・行事,ギョウ虫シートをもどす、ギョウ虫シート、もどす、文化・社会、学校・行事、602288、学校、がっこう、社会、文化,ドロップス/602288ギョウ虫シートをもどす.png,assets/images/drop_1249.png
drop_1250,602289,ギョウ虫シートをはがす(2),文化・社会,学校・行事,ギョウ虫シートをはがす(2)、ギョウ虫シートをはがす、2、ギョウ虫シート、は、す、文化・社会、学校・行事、602289、歯、に、学校、がっこう、二、社会、文化,ドロップス/602289ギョウ虫シートをはがす(2).png,assets/images/drop_1250.png
drop_1251,602290,ギョウ虫シートのカバーを取り去る,文化・社会,学校・行事,ギョウ虫シートのカバーを取り去る、ギョウ虫シート、カバー、取り去る、文化・社会、学校・行事、602290、学校、がっこう、社会、文化,ドロップス/602290ギョウ虫シートのカバーを取り去る.png,assets/images/drop_1251.png
drop_1252,602291,ギョウ虫シートを合わせる,文化・社会,学校・行事,ギョウ虫シートを合わせる、ギョウ虫シート、合わせる、文化・社会、学校・行事、602291、学校、がっこう、社会、文化,ドロップス/602291ギョウ虫シートを合わせる.png,assets/images/drop_1252.png
drop_1253,602292,消毒薬(2),文化・社会,学校・行事,消毒薬(2)、消毒薬、2、文化・社会、学校・行事、602292、に、学校、がっこう、二、社会、文化,ドロップス/602292消毒薬(2).png,assets/images/drop_1253.png
drop_1254,602293,消毒薬(3),文化・社会,学校・行事,消毒薬(3)、消毒薬、3、文化・社会、学校・行事、602293、学校、がっこう、三、さん、社会、文化,ドロップス/602293消毒薬(3).png,assets/images/drop_1254.png
drop_1255,602294,エピペン(1),文化・社会,学校・行事,エピペン(1)、エピペン、1、文化・社会、学校・行事、602294、学校、がっこう、いち、一、社会、文化,ドロップス/602294エピペン(1).png,assets/images/drop_1255.png
drop_1256,602295,エピペン(2),文化・社会,学校・行事,エピペン(2)、エピペン、2、文化・社会、学校・行事、602295、に、学校、がっこう、二、社会、文化,ドロップス/602295エピペン(2).png,assets/images/drop_1256.png
drop_1257,602296,エピペンを打つ,文化・社会,学校・行事,エピペンを打つ、エピペン、打つ、文化・社会、学校・行事、602296、学校、がっこう、社会、文化,ドロップス/602296エピペンを打つ.png,assets/images/drop_1257.png
drop_1258,602297,検診車,文化・社会,学校・行事,検診車、文化・社会、学校・行事、602297、学校、がっこう、社会、文化,ドロップス/602297検診車.png,assets/images/drop_1258.png
drop_1259,602298,検診車に乗る,文化・社会,学校・行事,検診車に乗る、検診車、乗る、文化・社会、学校・行事、602298、学校、がっこう、社会、文化,ドロップス/602298検診車に乗る.png,assets/images/drop_1259.png
drop_1260,602299,検診車から降りる,文化・社会,学校・行事,検診車から降りる、検診車、降りる、文化・社会、学校・行事、602299、学校、がっこう、社会、文化,ドロップス/602299検診車から降りる.png,assets/images/drop_1260.png
drop_1261,602300,靴を履く,文化・社会,学校・行事,靴を履く、靴、履く、文化・社会、学校・行事、602300、シューズ、くつ、学校、がっこう、社会、文化,ドロップス/602300靴を履く.png,assets/images/drop_1261.png
drop_1262,602301,靴を脱ぐ,文化・社会,学校・行事,靴を脱ぐ、靴、脱ぐ、文化・社会、学校・行事、602301、ぬぐ、くつ、シューズ、学校、がっこう、社会、文化,ドロップス/602301靴を脱ぐ.png,assets/images/drop_1262.png
drop_1263,602302,服を着る,文化・社会,学校・行事,服を着る、服、着る、文化・社会、学校・行事、602302、きる、学校、がっこう、社会、文化,ドロップス/602302服を着る.png,assets/images/drop_1263.png
drop_1264,602303,服を脱ぐ,文化・社会,学校・行事,服を脱ぐ、服、脱ぐ、文化・社会、学校・行事、602303、ぬぐ、学校、がっこう、社会、文化,ドロップス/602303服を脱ぐ.png,assets/images/drop_1264.png
drop_1265,602304,Tシャツを着る,文化・社会,学校・行事,Tシャツを着る、Tシャツ、着る、文化・社会、学校・行事、602304、きる、学校、がっこう、社会、文化,ドロップス/602304Tシャツを着る.png,assets/images/drop_1265.png
drop_1266,602305,Tシャツを脱ぐ,文化・社会,学校・行事,Tシャツを脱ぐ、Tシャツ、脱ぐ、文化・社会、学校・行事、602305、ぬぐ、学校、がっこう、社会、文化,ドロップス/602305Tシャツを脱ぐ.png,assets/images/drop_1266.png
drop_1267,602306,検査着を着る(1),文化・社会,学校・行事,検査着を着る(1)、検査着を着る、1、検査着、着る、文化・社会、学校・行事、602306、きる、学校、がっこう、いち、一、社会、文化,ドロップス/602306検査着を着る(1).png,assets/images/drop_1267.png
drop_1268,602307,検査着を着る(2),文化・社会,学校・行事,検査着を着る(2)、検査着を着る、2、検査着、着る、文化・社会、学校・行事、602307、きる、に、学校、がっこう、二、社会、文化,ドロップス/602307検査着を着る(2) .png,assets/images/drop_1268.png
drop_1269,602308,検査着を脱ぐ,文化・社会,学校・行事,検査着を脱ぐ、検査着、脱ぐ、文化・社会、学校・行事、602308、ぬぐ、学校、がっこう、社会、文化,ドロップス/602308検査着を脱ぐ.png,assets/images/drop_1269.png
drop_1270,602309,肩枕で診察台に寝る(男子),文化・社会,学校・行事,肩枕で診察台に寝る(男子)、肩枕で診察台に寝る、男子、肩枕、診察台、寝る、文化・社会、学校・行事、602309、男、おとこ、男性、就寝、だんし、メンズ、ねる、だんせい、学校、がっこう、社会、文化,ドロップス/602309肩枕で診察台に寝る(男子).png,assets/images/drop_1270.png
drop_1271,602310,首を出して寝る(男子),文化・社会,学校・行事,首を出して寝る(男子)、首を出して寝る、男子、首、出して寝る、文化・社会、学校・行事、602310、男、おとこ、男性、くび、だんし、メンズ、だんせい、学校、がっこう、社会、文化,ドロップス/602310首を出して寝る(男子).png,assets/images/drop_1271.png
drop_1272,602311,首を出す(男子),文化・社会,学校・行事,首を出す(男子)、首を出す、男子、首、出す、文化・社会、学校・行事、602311、男、おとこ、男性、くび、だんし、メンズ、だんせい、学校、がっこう、社会、文化,ドロップス/602311首を出す(男子).png,assets/images/drop_1272.png
